RHS;name;addr;city;phone;type;class
phone;4.0;1.0;?;5.0;?;?
phone;6.0;0.0;?;5.0;?;?
phone;?;1.0;?;5.0;6.0;6.0
phone;?;2.0;?;5.0;2.0;6.0
phone;5.0;2.0;?;5.0;?;6.0
phone;4.0;2.0;?;5.0;6.0;?
phone;5.0;2.0;?;5.0;2.0;?
phone;?;0.0;5.0;5.0;?;6.0
phone;?;?;4.0;4.0;?;0.0
phone;3.0;3.0;?;4.0;?;?
phone;2.0;6.0;?;4.0;?;?
phone;0.0;?;4.0;4.0;?;?
phone;?;0.0;?;4.0;?;4.0
phone;?;6.0;?;4.0;?;0.0
phone;6.0;1.0;?;4.0;?;6.0
phone;?;0.0;5.0;4.0;?;5.0
phone;?;0.0;?;3.0;6.0;6.0
phone;?;1.0;?;3.0;6.0;3.0
phone;3.0;?;6.0;2.0;1.0;4.0
phone;6.0;1.0;?;2.0;6.0;6.0
phone;3.0;6.0;?;2.0;4.0;1.0
phone;3.0;4.0;?;2.0;4.0;6.0
phone;3.0;6.0;?;2.0;2.0;6.0
phone;0.0;?;6.0;2.0;6.0;?
phone;?;?;?;2.0;6.0;0.0
phone;0.0;?;?;2.0;6.0;6.0
phone;2.0;?;?;2.0;5.0;6.0
phone;0.0;0.0;?;2.0;?;?
phone;?;1.0;?;2.0;5.0;6.0
phone;?;1.0;?;2.0;6.0;1.0
phone;3.0;3.0;?;2.0;6.0;?
phone;2.0;6.0;?;2.0;6.0;?
phone;?;1.0;4.0;1.0;5.0;6.0
phone;?;1.0;4.0;1.0;6.0;1.0
phone;0.0;?;4.0;1.0;6.0;?
phone;0.0;0.0;4.0;1.0;?;?
phone;6.0;1.0;4.0;1.0;6.0;6.0
phone;3.0;6.0;4.0;1.0;2.0;6.0
phone;3.0;4.0;4.0;1.0;4.0;6.0
phone;3.0;6.0;4.0;1.0;4.0;1.0
phone;?;?;4.0;1.0;6.0;0.0
phone;3.0;?;4.0;1.0;1.0;4.0
phone;2.0;?;4.0;1.0;5.0;6.0
phone;3.0;3.0;4.0;1.0;6.0;?
phone;2.0;6.0;4.0;1.0;6.0;?
type;3.0;?;?;0.0;0.0;?
type;?;?;?;0.0;0.0;0.0
type;6.0;?;?;0.0;0.0;6.0
class;3.0;6.0;?;5.0;?;4.0
class;3.0;5.0;?;5.0;?;2.0
class;3.0;6.0;?;5.0;6.0;2.0
class;?;?;?;0.0;6.0;1.0
class;1.0;?;?;5.0;?;1.0
class;?;2.0;?;1.0;6.0;1.0
class;?;6.0;?;1.0;2.0;1.0
class;3.0;4.0;?;6.0;?;0.0
class;3.0;6.0;?;4.0;?;0.0
class;1.0;?;?;5.0;5.0;0.0
class;6.0;?;?;2.0;6.0;0.0
class;4.0;?;?;3.0;3.0;0.0
class;3.0;?;?;3.0;6.0;0.0
class;0.0;?;?;6.0;?;0.0
class;1.0;?;?;4.0;?;0.0
class;3.0;?;?;2.0;?;0.0
class;2.0;?;?;3.0;?;0.0
class;3.0;3.0;?;?;?;0.0
class;2.0;6.0;?;?;?;0.0
class;4.0;?;6.0;3.0;3.0;0.0
class;3.0;?;6.0;3.0;6.0;0.0
class;0.0;?;6.0;?;?;0.0
class;4.0;6.0;?;4.0;4.0;0.0
class;3.0;6.0;?;5.0;2.0;0.0
class;4.0;6.0;?;3.0;6.0;0.0
class;6.0;2.0;?;3.0;6.0;0.0
class;6.0;3.0;?;4.0;5.0;0.0
class;6.0;6.0;?;3.0;3.0;0.0
class;5.0;2.0;?;4.0;6.0;0.0
class;6.0;0.0;?;4.0;6.0;0.0
class;4.0;5.0;?;4.0;6.0;0.0
